,datetime,open,high,low,close,volume,date,previous_date,dailyFluction,dailyFluctionPCT,weeklyavg,weeklyavgdiff,weeklystdev,weeklyslope,monthlyavg,monthlyavgdiff,monthlystdev,monthlyslope,quarterlyavg,quarterlyavgdiff,quarterlystdev,quarterlyslope,yearlyavg,yearlyavgdiff,yearlystdev,yearlyslope,dailyRangeOpenClose,dailyRangeHighLow
146,2002-08-01 13:30:00,32.77000045776367,36.95000076293945,32.77000045776367,36.95000076293945,0,2002-08-01,2002-07-31,4.920001983642578,15.360606216515693,1.6828580583844897,6.05857304164342,3.5868222210887386,-0.9571428980146135,4.427334467569985,4.557001940409343,5.129049490669531,0.43094103158647407,13.286334196726482,4.8059186458587675,6.009307280193683,0.12800305030918657,,,,,4.180000305175781,4.180000305175781
147,2002-08-02 13:30:00,37.529998779296875,43.93000030517578,36.86000061035156,41.290000915527344,0,2002-08-02,2002-08-01,4.340000152587891,11.745602335523841,5.81857245309012,4.13571439470563,3.9174845344238447,0.3442858968462263,8.307001241048177,3.879666773478192,5.278413343810456,0.45272746865820956,17.46375101407369,4.177416817347208,6.218208940627775,0.13449520329252135,,,,,3.7600021362304688,7.069999694824219
148,2002-08-05 13:30:00,41.95000076293945,45.209999084472656,41.77000045776367,45.08000183105469,0,2002-08-05,2002-08-04,3.7900009155273438,9.178979974548973,8.778573172433035,2.960000719342915,5.2464804259850055,1.916429042816162,11.502002080281578,3.1950008392334013,5.6035932848125265,0.4910967808809375,21.058251921335856,3.594500907262166,6.510196640113037,0.142350750007897,,,,,3.1300010681152344,3.4399986267089844
149,2002-08-06 13:30:00,43.060001373291016,43.060001373291016,40.279998779296875,42.029998779296875,0,2002-08-06,2002-08-05,-3.0500030517578125,-6.765756273010459,4.7971414838518385,-3.9814316885811962,5.646098648211716,2.417142936161586,7.950332387288412,-3.5516696929931655,5.665868992012307,0.5001223571573667,17.831748882929485,-3.2265030384063706,6.707599689468021,0.14845950729160293,,,,,-1.0300025939941406,-2.7800025939941406
150,2002-08-07 13:30:00,40.720001220703125,41.369998931884766,38.650001525878906,38.72999954223633,0,2002-08-07,2002-08-06,-3.299999237060547,-7.851533030940894,0.43999944414411374,-4.357142039707725,5.014070752920253,1.7342856952122279,4.287333170572914,-3.662999216715498,5.600797867042629,0.48709232555215426,14.390416320164999,-3.4413325627644866,6.833502293024411,0.15344408964380568,,,,,-1.9900016784667969,-2.7199974060058594
151,2002-08-08 13:30:00,38.529998779296875,39.060001373291016,36.189998626708984,36.33000183105469,0,2002-08-08,2002-08-07,-2.3999977111816406,-6.196740871541618,-2.589998517717632,-3.0299979618617456,4.307586791731976,0.6142858777727399,1.623668734232588,-2.6636644363403263,5.492637979522909,0.4577330537314409,11.874085267384846,-2.516331052780153,6.917995378729976,0.15757125245422876,,,,,-2.1999969482421875,-2.8700027465820312
152,2002-08-09 13:30:00,37.40999984741211,37.47999954223633,34.689998626708984,35.33000183105469,0,2002-08-09,2002-08-08,-1.0,-2.7525459664172303,-4.061427525111604,-1.4714290073939722,3.5400582475569524,-0.7546427590506417,0.3223353703816727,-1.3013333638509152,5.25794423137716,0.40371305276872843,10.783251921335857,-1.0908333460489885,6.988847972711254,0.16205378693419617,,,,,-2.079998016357422,-2.7900009155273438
153,2002-08-12 13:30:00,37.22999954223633,37.52000045776367,36.83000183105469,37.04999923706055,0,2002-08-12,2002-08-11,1.7199974060058594,4.8683762152935905,-2.355715615408762,1.705711909702842,3.528747825021732,-1.354285785130092,1.6539994557698563,1.3316640853881836,4.944774764406878,0.3506296219364289,12.383332665761312,1.6000807444254548,7.079073990831194,0.16642766676062354,,,,,-0.18000030517578125,-0.6899986267089844
154,2002-08-13 13:30:00,37.2400016784668,37.310001373291016,34.20000076293945,35.81999969482422,0,2002-08-13,2002-08-12,-1.2299995422363281,-3.3198368895132835,-2.804286411830354,-0.4485707964215919,3.6456542692728844,-1.4692858287266322,0.13366661071777486,-1.5203328450520814,4.690659528345496,0.29622028338100276,11.05316645304362,-1.3301662127176925,7.1513782321088195,0.17067233616216737,,,,,-1.4200019836425781,-3.1100006103515625
155,2002-08-14 13:30:00,35.560001373291016,35.9900016784668,32.349998474121094,32.36000061035156,0,2002-08-14,2002-08-13,-3.4599990844726562,-9.659405678254673,-4.4471424647739966,-1.6428560529436425,3.0054316382202084,-1.2182141712733676,-3.4396658579508497,-3.5733324686686245,4.561842876578163,0.22837156353060478,7.514000701904298,-3.539165751139322,7.182606886300374,0.17300881844724625,,,,,-3.200000762939453,-3.640003204345703
156,2002-08-15 13:30:00,31.899999618530273,32.099998474121094,29.43000030517578,29.43000030517578,0,2002-08-15,2002-08-14,-2.9300003051757812,-9.054388905785471,-5.577142987932476,-1.130000523158479,3.1267591109347666,-1.2625000817435128,-6.369999504089357,-2.930333646138507,4.56136096943057,0.1432792438681054,4.52075039545695,-2.9932503064473472,7.189329229635045,0.17364000837971283,,,,,-2.469999313354492,-2.6699981689453125
157,2002-08-16 13:30:00,29.8799991607666,29.950000762939453,28.010000228881836,28.809999465942383,0,2002-08-16,2002-08-15,-0.6200008392333984,-2.1066966795931674,-4.780000959123882,0.7971420288085938,3.394765844421229,-1.3946431704929896,-7.046666971842448,-0.6766674677530915,4.45909411098802,0.03825143850154681,3.8413328965504974,-0.679417498906453,7.191879332255088,0.1738950607966893,,,,,-1.0699996948242188,-1.9400005340576172
158,2002-08-19 13:30:00,29.600000381469727,29.729999542236328,28.290000915527344,28.610000610351562,0,2002-08-19,2002-08-18,-0.1999988555908203,-0.6941994422014708,-3.8771424974714037,0.9028584616524782,3.6038253158982427,-1.536785806928362,-7.2586658477783175,-0.21199887593586908,4.438353841051462,-0.060961012792534235,3.5820007006327295,-0.2593321959177679,7.1923091561435095,0.17393811957953217,,,,,-0.9899997711181641,-1.4399986267089844
159,2002-08-20 13:30:00,29.520000457763672,30.219999313354492,29.18000030517578,29.59000015258789,0,2002-08-20,2002-08-19,0.9799995422363281,3.425374069659215,-2.0771427154541016,1.7999997820173022,3.5007173139987127,-1.4410713059561593,-6.25766633351644,1.0009995142618777,4.4673973748205125,-0.14042486248080005,4.495333576202391,0.9133328755696617,7.197248937107387,0.17437870593375318,,,,,0.06999969482421875,1.039999008178711
160,2002-08-21 13:30:00,29.18000030517578,30.059999465942383,28.06999969482422,28.229999542236328,0,2002-08-21,2002-08-20,-1.3600006103515625,-4.596149386070958,-2.1771433694022058,-0.1000006539481042,2.746383761630077,-1.0403571810041154,-7.422000312805174,-1.1643339792887346,4.670514566291489,-0.20162398366959924,3.066416295369468,-1.4289172808329234,7.187256603649871,0.17351687475247252,,,,,-0.9500007629394531,-1.989999771118164
161,2002-08-22 13:30:00,28.639999389648438,28.639999389648438,27.610000610351562,27.75,0,2002-08-22,2002-08-21,-0.4799995422363281,-1.700317215797953,-1.5042858123779297,0.6728575570242761,1.5118187752535621,-0.5517858096531459,-7.698666572570801,-0.2766662597656264,4.8797666108821085,-0.265032223626159,2.526000086466471,-0.5404162089029967,7.178191038129144,0.17262615324664557,,,,,-0.8899993896484375,-1.029998779296875
162,2002-08-23 13:30:00,28.079999923706055,29.540000915527344,28.079999923706055,29.31999969482422,0,2002-08-23,2002-08-22,1.5699996948242188,5.657656557925117,0.49999972752162236,2.004285539899552,0.6772740209372853,-0.10107149396623884,-6.008000246683757,1.6906663258870438,4.987508094830343,-0.32187316818152445,4.020833110809328,1.4948330243428565,7.173420940726585,0.17224980729248332,,,,,1.239999771118164,1.460000991821289
163,2002-08-26 13:30:00,30.729999542236328,31.93000030517578,29.6299991607666,29.889999389648438,0,2002-08-26,2002-08-25,0.5699996948242188,1.9440644637006566,1.004285267421178,0.5042855398995556,0.7631918169909988,0.10071420669555664,-5.266667238871257,0.7413330078125,5.085422930464421,-0.35901222313869263,4.507916148503622,0.48708303769429406,7.168458137138187,0.17189509520076016,,,,,-0.8400001525878906,-2.3000011444091797
164,2002-08-27 13:30:00,29.889999389648438,30.799999237060547,29.530000686645508,30.110000610351562,0,2002-08-27,2002-08-26,0.220001220703125,0.7360362167799783,1.0385720389229895,0.034286771501811586,0.8894273622641027,0.22107137952532085,-4.828665987650552,0.43800125122070455,5.158846882158705,-0.3812724973786792,4.6440007050832115,0.13608455657958984,7.164336613280552,0.1716042076583471,,,,,0.220001220703125,1.269998550415039
165,2002-08-28 13:30:00,31.239999771118164,33.599998474121094,31.190000534057617,33.31999969482422,0,2002-08-28,2002-08-27,3.2099990844726562,10.660906739965604,3.575714111328125,2.5371420724051355,1.7988316167692933,0.6103571483067104,-1.5476668675740584,3.280999120076494,5.1662189308968,-0.38818906714043705,7.736916462580364,3.0929157574971526,7.177022425585126,0.17224630100444438,,,,,2.0799999237060547,2.4099979400634766
166,2002-08-29 13:30:00,35.41999816894531,35.41999816894531,33.209999084472656,33.66999816894531,0,2002-08-29,2002-08-28,0.34999847412109375,1.0504155982194119,3.3428557259695886,-0.23285838535853642,2.324655228623502,1.0089284351893832,-1.1493350346883133,0.39833183288574503,5.170557822790027,-0.39417573676358597,7.971664953231812,0.2347484906514481,7.195043660366891,0.17317494127400854,,,,,-1.75,-2.2099990844726562
167,2002-08-30 13:30:00,33.63999938964844,33.63999938964844,31.93000030517578,32.63999938964844,0,2002-08-30,2002-08-29,-1.029998779296875,-3.0590995999722703,1.6828569684709827,-1.659998757498606,2.258212076463395,0.9571426936558314,-1.9950005213419573,-0.8456654866536439,5.145498719320541,-0.3851279206748003,6.8329161802927665,-1.1387487729390458,7.200563440139833,0.17347687187356428,,,,,-1.0,-1.7099990844726562
168,2002-09-03 13:30:00,37.119998931884766,39.970001220703125,37.119998931884766,39.970001220703125,0,2002-09-03,2002-09-02,7.3300018310546875,22.457113872922886,7.267144339425222,5.5842873709542395,3.656281332418571,1.4646429334368023,5.398334566752119,7.3933350880940765,5.06443056044064,-0.30081201241464584,13.992001326878867,7.159085146586101,7.291483933845758,0.17666247526352022,,,,,2.8500022888183594,2.8500022888183594
169,2002-09-04 13:30:00,39.209999084472656,39.709999084472656,37.04999923706055,37.439998626708984,0,2002-09-04,2002-09-03,-2.5300025939941406,-6.329753607021871,3.577141898018972,-3.69000244140625,3.6920624484865407,1.4889285223824635,3.1176652908325195,-2.2806692759195997,4.709050714062953,-0.21093884129678048,11.309998750686646,-2.6820025761922217,7.338963863585106,0.17855093958179305,,,,,-1.7700004577636719,-2.6599998474121094
170,2002-09-05 13:30:00,39.58000183105469,40.40999984741211,38.209999084472656,38.86000061035156,0,2002-09-05,2002-09-04,1.4200019836425781,3.792740480042589,3.7157151358468212,0.13857323782784903,3.6396287554409334,1.4567857469831194,4.571000607808429,1.4533353169759096,4.671892964640276,-0.14347275976874804,12.55966739654541,1.2496686458587654,7.395498113120387,0.18057177474957567,,,,,-0.720001220703125,-2.200000762939453
171,2002-09-06 13:30:00,36.880001068115234,37.349998474121094,35.9900016784668,36.33000183105469,0,2002-09-06,2002-09-05,-2.529998779296875,-6.510547451260029,0.2971447535923559,-3.4185703822544653,2.887223799034431,0.8646432331630162,2.1390017827351855,-2.4319988250732436,4.593992086811258,-0.09595327875903237,9.884668604532877,-2.674998792012534,7.420312307151587,0.18161948738068998,,,,,-0.5499992370605469,-1.3599967956542969
172,2002-09-09 13:30:00,39.099998474121094,39.630001068115234,36.040000915527344,36.45000076293945,0,2002-09-09,2002-09-08,0.11999893188476562,0.330302575933783,-0.029999324253630277,-0.3271440778459862,2.6277754588246505,0.5217861448015485,2.2276672999064147,0.08866551717122917,4.606487216563157,-0.07228254078492705,9.852250862121583,-0.032417742411293915,7.4365224409428885,0.18227241500747457,,,,,-2.6499977111816406,-3.5900001525878906
173,2002-09-10 13:30:00,35.97999954223633,35.97999954223633,35.08000183105469,35.08000183105469,0,2002-09-10,2002-09-09,-1.3699989318847656,-3.7585703791746194,-1.6014273507254444,-1.5714280264718141,2.4225018661024063,-0.029642513820103234,0.732668304443358,-1.4949989954630567,4.576074439744426,-0.08669632433253745,8.343751907348633,-1.50849895477295,7.438456622719397,0.18235825475648637,,,,,-0.8999977111816406,-0.8999977111816406
174,2002-09-11 13:30:00,34.810001373291016,34.810001373291016,33.720001220703125,34.810001373291016,0,2002-09-11,2002-09-10,-0.2700004577636719,-0.7696705919914004,-2.1814280918666284,-0.580000741141184,1.902081219586217,-0.8074997493198939,0.3663344701131166,-0.36633383433024136,4.553577492169114,-0.10045160117483509,7.934918101628622,-0.40883380572001116,7.4323246975611195,0.1820868474906149,,,,,0.0,0.0
175,2002-09-12 13:30:00,36.2400016784668,37.7400016784668,36.099998474121094,37.5,0,2002-09-12,2002-09-11,2.6899986267089844,7.727660214265208,0.8614278520856615,3.04285594395229,1.4272744466912688,-0.3274997983660017,2.873999722798665,2.5076652526855483,4.563101583377683,-0.09737931019206993,10.460500065485636,2.5255819638570145,7.447427495925284,0.1826516439007491,,,,,1.2599983215332031,1.6400032043457031
176,2002-09-13 13:30:00,38.220001220703125,38.52000045776367,35.81999969482422,35.81999969482422,0,2002-09-13,2002-09-12,-1.6800003051757812,-4.4800008138020875,-0.587144034249441,-1.4485718863351025,1.4068603783947662,-0.30071449279785156,1.23166611989339,-1.6423336029052749,4.547894847161358,-0.07364849858607544,8.635999759038288,-1.824500306447348,7.448175840952408,0.18268352085057624,,,,,-2.4000015258789062,-2.700000762939453
177,2002-09-16 13:30:00,37.34000015258789,38.54999923706055,36.63999938964844,36.7400016784668,0,2002-09-16,2002-09-15,0.9200019836425781,2.5684031029612475,0.6357149396623853,1.2228589739118263,0.9423169834986239,0.0853569848196847,2.3033347447713197,1.0716686248779297,4.389817080731253,-0.013548373433453614,9.400918388366698,0.7649186293284096,7.451817000931782,0.18282807989496017,,,,,-0.5999984741210938,-1.9099998474121094
178,2002-09-17 13:30:00,35.869998931884766,38.060001373291016,35.790000915527344,38.0099983215332,0,2002-09-17,2002-09-16,1.2699966430664062,3.45671362288138,1.6657120840890087,1.0299971444266234,1.1906132035345833,0.32178538186209543,3.8089981714884473,1.5056634267171276,3.968263237534167,0.08290768709278212,10.501665051778158,1.10074666341146,7.461688516299487,0.1831875142409359,,,,,2.1399993896484375,2.270000457763672
179,2002-09-18 13:30:00,38.68000030517578,39.709999084472656,36.959999084472656,37.52000045776367,0,2002-09-18,2002-09-17,-0.48999786376953125,-1.2891288750516483,1.0228571210588697,-0.642854963030139,1.2723292367403338,0.4628568376813616,3.4693335851033495,-0.3396645863850978,3.740324627372379,0.15831368629871403,9.844000514348348,-0.6576645374298096,7.458693130884095,0.18307736778484462,,,,0.09801684098107477,-1.1599998474121094,-2.75
180,2002-09-19 13:30:00,39.91999816894531,40.70000076293945,38.91999816894531,40.650001525878906,0,2002-09-19,2002-09-18,3.1300010681152344,8.342220229018071,3.3571439470563647,2.334286825997495,1.8492675634142424,0.7053571428571428,6.535334587097168,3.0660010019938184,3.8382961584735233,0.23316129869030366,12.791334899266563,2.9473343849182143,7.506025603612825,0.18467970176557427,,,,0.09914765264462355,0.7300033569335938,1.7800025939941406
181,2002-09-20 13:30:00,39.93000030517578,40.22999954223633,38.720001220703125,38.97999954223633,0,2002-09-20,2002-09-19,-1.6700019836425781,-4.108245808009158,1.0914279392787378,-2.265716007777627,1.5661252506362775,0.531428609575544,4.776999346415202,-1.7583352406819657,3.9206468252975903,0.27982871296408446,10.956166251500449,-1.835168647766114,7.531030296528795,0.18562039187140114,,,,0.09992288395375164,-0.9500007629394531,-1.5099983215332031
182,2002-09-23 13:30:00,40.779998779296875,41.18000030517578,39.2599983215332,39.68000030517578,0,2002-09-23,2002-09-22,0.7000007629394531,1.7957946925601487,1.4800000871930834,0.3885721479143456,1.6879871757408829,0.6678571701049805,5.332000160217284,0.5550008138020814,4.042316348108291,0.32293662261114237,11.493833684921263,0.5376674334208147,7.570811531826332,0.18714966521974122,,,,0.10077990175267369,-1.0999984741210938,-1.9200019836425781
183,2002-09-24 13:30:00,40.95000076293945,41.34000015258789,39.56999969482422,40.52000045776367,0,2002-09-24,2002-09-23,0.8400001525878906,2.1169358521358816,1.6485715593610522,0.16857147216796875,1.5087570792382927,0.5764285496303013,6.056333605448408,0.7243334452311245,4.169928253079742,0.38139045596520543,12.16100050608317,0.6671668211619064,7.613908409529298,0.1887142882793179,,,,0.10173957278196587,-0.43000030517578125,-1.7700004577636719
184,2002-09-25 13:30:00,39.650001525878906,39.91999816894531,36.790000915527344,37.33000183105469,0,2002-09-25,2002-09-24,-3.1899986267089844,-7.872652000668423,-1.6257128034319166,-3.2742843627929688,1.380903952599463,0.10678604670933314,2.8160015741984026,-3.2403320312500057,4.195896933916487,0.4092369593025182,8.819335190455117,-3.3416653156280525,7.609792804052855,0.1885435824245535,,,,0.10209448048625702,-2.3199996948242188,-3.1299972534179688
185,2002-09-26 13:30:00,36.09000015258789,36.150001525878906,34.599998474121094,34.599998474121094,0,2002-09-26,2002-09-25,-2.7300033569335938,-7.3131615939609045,-3.8685733250209253,-2.2428605215890087,2.1547660850897956,-0.4950001580374581,0.011331621805830139,-2.8046699523925724,4.176128422864109,0.3949366165347836,5.9644151846567794,-2.8549200057983377,7.585451711288372,0.18732005960536138,,,,0.10194951657372675,-1.4900016784667969,-1.5500030517578125
186,2002-09-27 13:30:00,35.06999969482422,36.970001220703125,33.959999084472656,36.970001220703125,0,2002-09-27,2002-09-26,2.3700027465820312,6.849719222833683,-1.419999258858816,2.4485740661621094,2.2045715120998657,-0.7910714830671037,2.1300010045369433,2.118669382731113,4.080759177844502,0.3747230534028424,8.188584582010904,2.2241693973541246,7.575975268382486,0.1869129482528651,,,,0.1021962382655438,1.9000015258789062,3.0100021362304688
187,2002-09-30 13:30:00,41.06999969482422,41.86000061035156,38.88999938964844,39.689998626708984,0,2002-09-30,2002-09-29,2.7199974060058594,7.357309483892216,1.4371414184570312,2.857140677315847,2.0660568654220897,-0.32892867497035433,4.4873317718505845,2.357330767313641,4.009217962134955,0.364427153658416,10.72941533724467,2.540830755233767,7.577620596163044,0.18697045192643,,,,0.10287721598764968,-1.3800010681152344,-2.970001220703125
188,2002-10-01 13:30:00,37.25,37.61000061035156,33.77000045776367,34.119998931884766,0,2002-10-01,2002-09-30,-5.569999694824219,-14.03376136948502,-3.438572474888396,-4.875713893345427,2.5426068632627774,-0.6678574425833566,-1.2663345336914062,-5.753666305541991,3.8184576696504644,0.3119755355614311,5.044248978296917,-5.685166358947754,7.549857800657317,0.18546354099895995,,,,0.10258895382294388,-3.1300010681152344,-3.8400001525878906
189,2002-10-02 13:30:00,35.15999984741211,36.970001220703125,34.41999816894531,36.83000183105469,0,2002-10-02,2002-10-01,2.710002899169922,7.9425644314351285,-0.3214269365583178,3.117145538330078,2.3685120196019964,-0.44285719735281803,1.2023349761962905,2.4686695098876967,3.665201667327432,0.28131481251276375,7.609168529510498,2.564919551213581,7.5300021759185425,0.1846107395483939,,,,0.10274079562536009,1.6700019836425781,2.5500030517578125
190,2002-10-03 13:30:00,37.33000183105469,37.75,36.11000061035156,37.310001373291016,0,2002-10-03,2002-10-02,0.4799995422363281,1.303284057487053,0.6171439034598194,0.9385708400181372,1.8648034621883016,0.0553572518484933,1.3796677907307924,0.1773328145345019,3.398447657413274,0.2411501883399632,7.9434180577596045,0.3342495282491065,7.515765390474397,0.18400344089614293,,,,0.1029496414860473,-0.020000457763671875,-1.6399993896484375
191,2002-10-04 13:30:00,39.18000030517578,40.290000915527344,38.66999816894531,39.459999084472656,0,2002-10-04,2002-10-03,2.1499977111816406,5.762523806071873,2.4628562927246094,1.84571238926479,2.1396239776356394,0.44285733359200613,3.1393321990966783,1.759664408365886,3.0844651150898024,0.20750613016334338,9.915499114990233,1.9720810572306284,7.499741545434402,0.18344461725970027,,,,0.10348348062884331,0.279998779296875,1.6200027465820312
192,2002-10-07 13:30:00,41.650001525878906,42.95000076293945,41.040000915527344,42.63999938964844,0,2002-10-07,2002-10-06,3.1800003051757812,8.058794675510006,4.4942850385393385,2.031428745814729,2.7181169312033253,0.7049999237060547,5.875332514444985,2.7360003153483063,2.9995078262807,0.19999555390456625,12.89374942779541,2.9782503128051765,7.523835682388647,0.18418602281431742,,,,0.10449390003590889,0.9899978637695312,1.9099998474121094
193,2002-10-08 13:30:00,42.09000015258789,43.439998626708984,39.959999084472656,41.02000045776367,0,2002-10-08,2002-10-07,-1.6199989318847656,-3.7992470803788203,2.2957147870744947,-2.1985702514648438,2.8537975799852795,0.8450001307896204,3.884333546956377,-1.9909989674886077,2.8016740615458913,0.18003781905296246,11.092667166392008,-1.8010822614034012,7.531554722014005,0.18445121544716678,,,,0.10519987792394445,-1.0699996948242188,-3.479999542236328
194,2002-10-09 13:30:00,42.25,42.58000183105469,41.209999084472656,42.130001068115234,0,2002-10-09,2002-10-08,1.1100006103515625,2.7059985323366176,3.0571436200823072,0.7614288330078125,3.1273189697752106,1.3478572028023856,4.593667475382489,0.709333928426112,2.6155985790582332,0.16380645870764607,12.004084428151447,0.9114172617594392,7.536561655711604,0.18460820567169917,,,,0.10604209459096724,-0.11999893188476562,-1.3700027465820312
195,2002-10-10 13:30:00,39.130001068115234,39.38999938964844,37.540000915527344,37.54999923706055,0,2002-10-10,2002-10-09,-4.5800018310546875,-10.871117291570442,-2.0128582545689184,-5.070001874651226,2.407915176488005,0.4771426064627511,-0.1273343404134124,-4.721001815795901,2.491541602942768,0.13481645934175995,7.275915940602619,-4.728168487548828,7.5059691812946765,0.18332478311113354,,,,0.10613061662797112,-1.5800018310546875,-1.8499984741210938
196,2002-10-11 13:30:00,36.36000061035156,36.529998779296875,35.20000076293945,35.70000076293945,0,2002-10-11,2002-10-10,-1.8499984741210938,-4.926760350757098,-3.701428004673552,-1.6885697501046337,2.6476115147195918,-0.3271428516932896,-2.044999567667645,-1.9176652272542327,2.405018829342335,0.0944226775206501,5.297417465845744,-1.9784984747568757,7.465318497394107,0.18136770339283365,,,,0.10591557315043851,-0.6599998474121094,-1.3299980163574219
197,2002-10-14 13:30:00,36.91999816894531,37.18000030517578,36.02000045776367,36.040000915527344,0,2002-10-14,2002-10-13,0.3400001525878906,0.9523813594448205,-3.179999215262278,0.5214287894112744,2.850549496865891,-0.9860711778913225,-1.8183327992757157,0.22666676839192945,2.2298910305390636,0.048215778253234934,5.510167614618936,0.21275014877319265,7.429804486082614,0.1796499110914053,,,,0.10574262623823422,-0.8799972534179688,-1.1599998474121094
198,2002-10-15 13:30:00,34.36000061035156,34.709999084472656,33.790000915527344,34.02000045776367,0,2002-10-15,2002-10-14,-2.020000457763672,-5.6048845905921745,-4.422857012067524,-1.2428577968052466,3.452258601211309,-1.5089284351893832,-3.6399998982747377,-1.821667098999022,2.2991271592297853,0.03801556206386001,3.3812504927317306,-2.1289171218872056,7.383846725848832,0.1770669892029809,,,,0.10525437787948941,-0.3400001525878906,-0.9199981689453125
199,2002-10-16 13:30:00,34.90999984741211,36.27000045776367,34.90999984741211,36.0,0,2002-10-16,2002-10-15,1.9799995422363281,5.820104396219894,-1.494286128452849,2.9285708836146753,2.9877967326236052,-1.1710714612688335,-1.6120004018147753,2.0279994964599624,2.3188259937386877,0.025788629041762982,5.245750029881794,1.8644995371500634,7.35814606861535,0.1757114781763116,,,,0.10506044393682624,1.0900001525878906,1.3600006103515625
200,2002-10-17 13:30:00,34.77000045776367,35.130001068115234,33.93000030517578,34.099998474121094,0,2002-10-17,2002-10-16,-1.9000015258789062,-5.27778201633029,-2.4057159423828125,-0.9114298139299635,2.7631861088738296,-1.031071662902832,-3.353335189819333,-1.7413347880045578,2.3921788127742434,0.011737450078809357,3.261998510360719,-1.9837515195210749,7.33836510212062,0.17427710680773176,,,,0.10457594176876296,-0.6700019836425781,-1.2000007629394531
201,2002-10-18 13:30:00,34.599998474121094,34.72999954223633,33.34000015258789,33.529998779296875,0,2002-10-18,2002-10-17,-0.5699996948242188,-1.6715534320530745,-1.7471438816615503,0.6585720607212622,1.4415124082016908,-0.5464288166591099,-3.8300014495849624,-0.47666625976562926,2.490135109224516,-0.02132150397550012,2.595165491104126,-0.6668330192565932,7.2961099055382155,0.17163824245941142,,,,0.10400698502807923,-1.0699996948242188,-1.3899993896484375
202,2002-10-21 13:30:00,35.34000015258789,35.54999923706055,33.0,33.11000061035156,0,2002-10-21,2002-10-20,-0.4199981689453125,-1.252604187998485,-1.5328565325055834,0.21428734915596692,1.2370764568572994,-0.45392881120954237,-4.138666280110677,-0.30866483052571425,2.604273393705891,-0.05501671473892432,2.0664173126220717,-0.5287481784820542,7.229609579029588,0.1679678140228693,,,,0.10337875910565746,-2.229999542236328,-2.549999237060547
203,2002-10-22 13:30:00,34.38999938964844,34.7599983215332,33.61000061035156,34.09000015258789,0,2002-10-22,2002-10-21,0.9799995422363281,2.959829429691818,-0.3228569030761719,1.2099996294294115,1.1546967060741415,-0.36214297158377506,-3.125666681925459,1.0129995981852176,2.6387454874333574,-0.09035152057651948,2.929583517710366,0.8631662050882944,7.1637664500084215,0.164615914549908,,,,0.10289460070768083,-0.2999992370605469,-1.1499977111816406
204,2002-10-23 13:30:00,34.060001373291016,35.61000061035156,33.20000076293945,33.20000076293945,0,2002-10-23,2002-10-22,-0.8899993896484375,-2.6107344842029145,-0.8071419852120556,-0.4842850821358837,0.9722089495044431,-0.25964273725237164,-3.9619993845621764,-0.8363327026367173,2.7049016743189767,-0.13284983990322363,1.9311674594879165,-0.9984160582224497,7.094456229207646,0.16084929937885506,,,,0.10228340574652596,-0.8600006103515625,-2.4099998474121094
205,2002-10-24 13:30:00,32.9900016784668,34.43000030517578,32.529998779296875,34.029998779296875,0,2002-10-24,2002-10-23,0.8299980163574219,2.4999939677228467,0.021427699497770902,0.8285696847098265,0.9722383320225015,-0.25535706111363,-3.0163346608479813,0.9456647237141951,2.763506792781275,-0.15072526687774826,2.665582148234048,0.7344146887461314,7.053284413234136,0.15833110296690625,,,,0.10179223464602243,1.0399971008300781,1.9000015258789062
206,2002-10-25 13:30:00,33.369998931884766,33.369998931884766,29.8799991607666,30.0,0,2002-10-25,2002-10-24,-4.029998779296875,-11.842488756563341,-3.15142822265625,-3.172855922154021,1.4509468207723282,-0.40035697392054964,-6.852333450317381,-3.8359987894694,3.0427413039033184,-0.20464295672627789,-1.4315832932790116,-4.097165441513059,7.0009665307365205,0.153807455745453,,,,0.10073938436948209,-3.3699989318847656,-3.489999771118164
207,2002-10-28 14:30:00,30.780000686645508,31.670000076293945,30.309999465942383,31.06999969482422,0,2002-10-28,2002-10-27,1.0699996948242188,3.566665649414058,-1.6485715593610522,1.5028566632951978,1.5680392835580723,-0.4878571374075753,-5.593333689371747,1.2589997609456347,3.220843213192247,-0.24272303766880735,-0.4505836009979234,0.9809996922810882,6.92691377488488,0.14901872006743572,,,,0.09985039133222669,0.28999900817871094,1.3600006103515625
208,2002-10-29 14:30:00,31.530000686645508,33.529998779296875,31.530000686645508,32.27000045776367,0,2002-10-29,2002-10-28,1.2000007629394531,3.8622490335568083,-0.26857103620256595,1.3800005231584862,1.5312568314856676,-0.4200000762939453,-4.201999664306641,1.391334025065106,3.307414420652073,-0.26177977666971547,0.6601671536763511,1.1107507546742745,6.866228722254745,0.1451432773243827,,,,0.09913707306234731,0.7399997711181641,1.9999980926513672
209,2002-10-30 14:30:00,32.5,32.5,30.790000915527344,31.229999542236328,0,2002-10-30,2002-10-29,-1.0400009155273438,-3.22281035257046,-1.0400003705705885,-0.7714293343680225,1.5784696894030879,-0.4785714830671038,-5.032333882649738,-0.8303342183430971,3.4355754223966573,-0.2883715467272664,-0.4533337593078599,-1.113500912984211,6.813928885038173,0.14112084498214378,,,,0.09828969189873954,-1.2700004577636719,-1.7099990844726562
